Fecha,Tipo,Precio,Costo,Comisión,Valor de la Cartera,Valor de las Posiciones
2018-01-23T16:00:00,COMPRA,10750.0,754.3691643903628,0.7543691643903628,15358.90135216525
2018-01-25T04:00:00,VENTA,11691.28,878.8868512800775,0.8174698805582334,16054.359580418712
2018-01-28T08:00:00,VENTA,11969.0,876.9839795835923,0.8350764919041227,16753.112234707187
2018-01-28T12:00:00,VENTA,12001.94,876.4982070087485,0.8369108814489328,16500.802984028545
2018-01-30T16:00:00,COMPRA,10323.25,741.965663455386,0.7419656634553861,14930.882670009032
2018-01-30T20:00:00,COMPRA,10380.0,745.1091881564009,0.7451091881564009,14724.311472616284
2018-01-31T00:00:00,COMPRA,10230.0,735.6755029536704,0.7356755029536703,14484.91705098262
2018-01-31T04:00:00,COMPRA,10069.96,724.9628991387323,0.7249628991387322,14795.768491229845
2018-02-07T12:00:00,VENTA,8138.050000000001,873.875787984972,0.5877450469531849,11796.347878062585
2018-02-07T16:00:00,VENTA,8164.999999999999,873.6344726336055,0.5895285862674807,11746.773781447208
2018-02-07T20:00:00,VENTA,8130.81,874.0491998455786,0.5873386890723604,11106.495734352951
2018-02-09T12:00:00,VENTA,8288.03,871.3678096155929,0.5968589956692897,11986.58555462204
2018-02-09T16:00:00,VENTA,8333.98,870.1573049118147,0.5993343117486809,12302.864455668867
2018-02-09T20:00:00,VENTA,8638.05,862.1603367235795,0.6154923655403325,12352.742264001918
2018-02-10T00:00:00,VENTA,8683.93,860.59467234933,0.6176378244423842,12555.5258395456
2018-02-10T04:00:00,VENTA,8905.84,852.9255116968883,0.6277762919772801,12562.77486656891
2018-02-10T08:00:00,VENTA,8915.15,852.5267389938998,0.6281387433284455,12345.629978528406
2018-02-10T12:00:00,VENTA,8626.12,864.872747291025,0.6165760131171034,12082.03613878454
2018-02-14T16:00:00,VENTA,9329.22,832.1373611032138,0.6415924922530586,12774.692972608855
2018-02-14T20:00:00,VENTA,9232.04,836.4879110148547,0.638228603013866,12892.811372360962
2018-02-15T00:00:00,VENTA,9449.98,825.4055159683826,0.6446398864579944,12985.088398963891
2018-02-15T04:00:00,VENTA,9643.0,815.2166973939416,0.6496869606811172,13059.555220656432
2018-02-15T08:00:00,VENTA,9810.01,805.3970285563497,0.6529777610328216,12970.270255362164
2018-02-15T12:00:00,VENTA,9560.01,820.2463616390695,0.6480694907258453,13041.603044078887
2018-02-15T16:00:00,VENTA,9811.01,804.2079199294011,0.6520801522039444,13109.835036658533
2018-02-15T20:00:00,VENTA,10114.1,784.4494120089305,0.6557089362523457,13091.139650848112
2018-02-16T00:00:00,VENTA,10000.89,791.9990015810907,0.6546093466297322,13100.948869373442
2018-02-16T04:00:00,VENTA,10108.0,784.3870490305168,0.6552613693213394,13086.065205848327
2018-02-16T16:00:00,VENTA,10035.05,419.871320589268,0.3482207680953745,13097.742426625959
2018-02-22T12:00:00,COMPRA,10260.0,654.8954192264732,0.6548954192264733,13079.277694961842
2018-02-22T16:00:00,COMPRA,9972.12,653.3833686045002,0.6533833686045002,13085.24810516373
2018-02-22T20:00:00,COMPRA,10027.71,654.263057713291,0.6542630577132911,13042.431915690895
2018-02-23T00:00:00,COMPRA,9815.55,652.4213671030784,0.6524213671030785,13040.657369438502
2018-02-23T04:00:00,COMPRA,9802.14,651.6506059267994,0.6516506059267994,13059.31025989809
2018-02-23T08:00:00,COMPRA,9865.67,652.9661748518032,0.6529661748518032,13182.445581821095
2018-02-27T08:00:00,VENTA,10600.0,626.7778760599654,0.6673894437927087,13378.544587824645
2018-02-27T12:00:00,VENTA,10698.97,622.6418049573454,0.669175536179515,13344.061991658611
2018-02-27T16:00:00,VENTA,10570.0,628.4996356186127,0.6673287366866208,13369.974791420293
2018-02-27T20:00:00,VENTA,10697.0,622.1266241380883,0.6684987395710145,13351.05978072834
2018-02-28T04:00:00,VENTA,10915.03,610.8459290833265,0.6697557133385327,13386.227871672434
2018-02-28T08:00:00,VENTA,10741.01,619.877684619435,0.6688225887764485,13381.69592501512
2018-03-07T08:00:00,COMPRA,10509.99,669.026359463892,0.6690263594638921,13390.201843324377
2018-03-07T20:00:00,COMPRA,9837.84,665.8139011447347,0.6658139011447348,13334.515821331765
2018-03-08T00:00:00,COMPRA,9910.0,666.7257910665883,0.6667257910665882,13244.641449757191
2018-03-08T04:00:00,COMPRA,9508.0,662.7897416015335,0.6627897416015336,13368.960216098882
2018-03-08T08:00:00,COMPRA,9936.98,668.4480108049439,0.668448010804944,13358.75773058181
2018-03-08T12:00:00,COMPRA,9902.98,667.4586740927532,0.6674586740927533,13358.231918926653
2018-03-08T16:00:00,COMPRA,9909.3,667.9122699720156,0.6679122699720156,13087.715911748981
2018-03-08T20:00:00,COMPRA,9349.04,653.7690218040112,0.6537690218040112,13039.457075798171
2018-03-09T00:00:00,COMPRA,9267.07,651.6514957624377,0.6516514957624376,12838.514981678487
2018-03-09T04:00:00,COMPRA,8953.01,641.9257490839243,0.6419257490839243,12650.918684496362
2018-03-09T08:00:00,COMPRA,8685.0,632.4418016080882,0.6324418016080883,12833.525559316353
2018-03-09T12:00:00,COMPRA,8933.91,642.4608446129776,0.6424608446129775,12835.482689608156
2018-03-09T16:00:00,COMPRA,8925.93,641.6972107295516,0.6416972107295515,12690.802780260303
2018-03-09T20:00:00,COMPRA,8770.01,634.5408625479513,0.6345408625479513,13142.727438883623
2018-03-11T04:00:00,COMPRA,8617.0,626.932700932946,0.626932700932946,12630.511533597542
2018-03-12T12:00:00,VENTA,9837.04,660.343446458803,0.6917490693763927,13172.113001902715
2018-03-14T20:00:00,COMPRA,8285.97,614.7254949157251,0.6147254949157251,12170.165911108019
2018-03-15T00:00:00,COMPRA,8184.01,609.5517718370082,0.6095517718370081,11826.267598193263
2018-03-15T04:00:00,COMPRA,7870.149999999999,591.3133799096631,0.5913133799096632,11848.534733127422
2018-03-15T08:00:00,COMPRA,7887.19,592.295318900735,0.592295318900735,12295.051131107342
2018-03-15T12:00:00,COMPRA,8235.0,614.7525565553672,0.6147525565553672,12108.623788064488
2018-03-15T16:00:00,COMPRA,8098.76,605.4132484863882,0.6054132484863882,12257.945924674692
2018-03-19T16:00:00,VENTA,8550.0,670.4818965916785,0.6378968814565331,12546.61219639099
2018-03-20T00:00:00,VENTA,8595.01,670.1200771049289,0.6409089320969169,12824.56872803599
2018-03-20T04:00:00,VENTA,8600.0,670.0674617979035,0.6412306732529854,12562.395884745505
